"id","V1","V2","V3","V4","V5","V6","V7"
"17",0.114813503817139,0.882288351833439,0.00280000759580816,9.70558813593229e-05,1.00940151571989e-06,7.00963883588116e-08,1.37435061060199e-09
"17",0.984906951090863,0.0140534319439797,0.000885440969783666,0.000152970927408709,1.11613311553169e-06,7.65311378728956e-08,1.24037110307381e-08
"17",0.077195578520827,0.919982032182755,0.00270649801070976,9.83678196593461e-05,1.66157402711047e-05,8.99423268686483e-07,8.30250880628107e-09
"17",0.951286093585293,0.0452375325461936,0.00332878850809412,0.00013564594704952,1.16388134850051e-05,2.95537448372007e-07,5.06243672227364e-09
"17",0.682321730299668,0.291135644133975,0.0241953459521534,0.00128049443231134,0.000330005228827905,0.000736621116926949,1.58836137045355e-07
"17",0.491150473668564,0.503210161354561,0.00540502350546511,0.0002255706968167,7.47060094234239e-06,1.2146325349642e-06,8.55411160309783e-08
"17",0.115921076622333,0.881609931107271,0.00223539559691694,0.000218369215836805,1.00934780816192e-05,5.06676906314799e-06,6.72104972879175e-08
"17",0.982040190336777,0.0171224854328449,0.000770785411886822,6.2644877637779e-05,3.82893955253762e-06,6.35425125459552e-08,1.45878835245389e-09
"17",0.089162574712657,0.879478426312957,0.030453378853181,0.000844926308363325,5.28361064104822e-05,6.96002540230388e-06,8.97681028611477e-07
"17",0.951785753606232,0.0473887490943124,0.000798015195265481,2.67067054139945e-05,7.05578244739244e-07,4.78484188299724e-08,2.19721126516631e-08
"17",0.150714376638256,0.845791373310964,0.00329355139111538,0.000197409955088289,2.94200757474689e-06,2.08495079713003e-07,1.38201922025846e-07
"17",0.180777351468442,0.15364799531056,0.65924641549392,0.00569644514928206,0.000626759925057949,4.70653683336944e-06,3.26115904818748e-07
"17",0.99919493488156,0.000730681995409625,6.9417602176677e-05,4.62642657039045e-06,2.94211689666325e-07,4.46378669641312e-08,2.44726745595838e-10
"17",0.0893852009417374,0.909516553193672,0.000999043887600574,9.36333357140256e-05,4.46587924508325e-06,9.34946341601118e-07,1.67815689587354e-07
"17",0.116854078270383,0.128418890432262,0.752997738176627,0.00151924493189203,0.000195723334270547,1.39752674707383e-05,3.49587094802837e-07
"17",0.982005406037042,0.0107424276292104,0.00674965965383525,0.00048904959478179,1.25628593056957e-05,8.38655431016157e-07,5.55703936170544e-08
"17",0.697048742172191,0.272219203934006,0.0287863286308329,0.00185259672800747,9.20221625445199e-05,8.16879747057621e-07,2.89492671181425e-07
"17",0.0303759470324128,0.0744540397676403,0.889889609582559,0.00464802390883,0.000573054966370065,5.78451476685402e-05,1.47959451913124e-06
"17",0.412567109805924,0.0732764359613743,0.370704149320441,0.137558134621738,0.00537531936341445,0.000458998778717503,5.98521483912742e-05
"17",0.998638140496517,0.00126531072264558,8.76416169022881e-05,8.88590809379378e-06,1.93031381627773e-08,1.94729871972833e-09,5.40490279033909e-12
"17",0.0983764204411572,0.900864757801492,0.000685164487599783,4.9230811890755e-05,2.33601571654238e-05,1.02544602516624e-06,4.08546694101856e-08
"17",0.995534964572996,0.00417533133057134,0.000284091737396296,5.45545442309801e-06,1.2517387649093e-07,3.15180079043391e-08,2.12729329066066e-10
"17",0.0090231691703568,0.0168399673301238,0.964378626687525,0.00933837040429014,0.000403907254919647,1.43112798745972e-05,1.64787291000993e-06
"17",0.969952805320878,0.0284132967688418,0.00129686195005045,0.000204762484826595,0.000131936212433965,2.87158736490942e-07,5.01042324383216e-08
"17",0.174731633979981,0.806285225675203,0.0186014436221296,0.000364575919557562,1.67054430626647e-05,3.91592200024598e-07,2.37678660500318e-08
"17",0.999321008282767,0.000618409301929034,4.87617354972418e-05,1.17106078521004e-05,1.09623172168411e-07,4.46234512582539e-10,2.54799488735059e-12
"17",0.0438890753803659,0.948846962614906,0.00466616539303252,0.00248355327482122,0.00011253510061008,1.64973143702707e-06,5.85048270596376e-08
"17",0.10838869739917,0.108110357747132,0.768267551376173,0.0141231962128534,0.00107209279926782,3.59444485173828e-05,2.16001688531652e-06
"17",0.990464379892185,0.00650803222362494,0.00291963948941738,8.72854967586786e-05,1.95985842911652e-05,1.05229234579246e-06,1.20213774170559e-08
"17",0.163947019238629,0.0729078509817154,0.760574345798268,0.00213036891542627,0.000424282057145553,1.4066556467314e-05,2.06645234923694e-06
"17",0.677870919906663,0.202526774737965,0.115551150021393,0.00383558806113487,0.000201633844819976,1.3816073164702e-05,1.17354859669752e-07
"17",0.166414860287766,0.83004982563818,0.00336610875894368,0.000154540004346366,1.2970418100559e-05,1.59742314788667e-06,9.74695163530423e-08
"17",0.997738978477475,0.00216646726964134,9.15190262791371e-05,2.96268501262257e-06,6.37441944092998e-08,8.54779853664466e-09,2.49598767161218e-10
"17",0.247835155827528,0.747393508446853,0.00430346260251738,0.000449416080247141,1.81436244267515e-05,2.74613946037595e-07,3.88044814807361e-08
"17",0.872927172492582,0.125341483141059,0.00160101543139603,0.000120013349705317,9.74779210230274e-06,5.17612119802638e-07,5.0181035739311e-08
"17",0.247967460851157,0.741038907077849,0.0108386014193041,0.000143955027541594,9.99418283230462e-06,1.03128377361262e-06,5.01575422270319e-08
"17",0.927884010575212,0.0187789557018866,0.0514567583566209,0.00175769038310928,0.000114729793139193,7.65384996535698e-06,2.01340067011908e-07
"17",0.0519011207356615,0.947140359559186,0.000874661193735428,8.10491987576874e-05,2.72118883865944e-06,8.25040271882499e-08,5.61979360062797e-09
"17",0.983157325355997,0.0159591112377393,0.000738300471917195,0.000114784539231582,2.81382096101753e-05,2.33576176528778e-06,4.42373964166804e-09
"17",0.983546847906331,0.015517029325406,0.000785576812622434,0.000125060244479467,2.48661132096396e-05,6.19249939920707e-07,3.48011821954675e-10
"17",0.140095574951948,0.856478679857477,0.00314141179721052,0.000241422242875406,3.90256240240816e-05,3.14603589025033e-06,7.39490574753323e-07
"17",0.133585611961477,0.149867045689973,0.712253741655481,0.00368927201147669,0.000585026312035054,1.76181440786315e-05,1.6842254781834e-06
"17",0.122659234153009,0.8759298626747,0.00133272214766806,7.5224526822887e-05,2.93169321583003e-06,2.4633749134198e-08,1.70835269337863e-10
"17",0.997866466838408,0.00200780320705564,0.00012265636872724,2.87995912559924e-06,1.75193372926132e-07,1.82478386871814e-08,1.85471599731667e-10
"17",0.206080538110353,0.792803864553302,0.00104159938388863,7.05850071584492e-05,2.84151674394272e-06,4.07955277556598e-07,1.63473276127181e-07
"17",0.195362094691648,0.0431265711301819,0.755678052441717,0.00566156321799394,0.000146504241689596,2.44419943851145e-05,7.72282385022654e-07
"17",0.995400362755285,0.00431151062807195,0.000283130502208117,4.86448039163239e-06,8.54653408685064e-08,4.60036043885225e-08,1.65097941974716e-10
"17",0.0976316537924237,0.897052782924981,0.00515896681296549,0.000152007483235282,4.29721337891993e-06,2.90557052584884e-07,1.21596276314799e-09
"17",0.998267345247412,0.00161162763906321,0.000103498728440306,1.11697811654555e-05,6.33355326237116e-06,2.50026956935836e-08,4.79605802743598e-11
"17",0.208379479376963,0.0927676561377333,0.689059148236354,0.00837203317442933,0.00126433640443775,0.000132210418257323,2.51362518257043e-05
"17",0.99205188140436,0.00742616669141925,0.000439898047727548,6.70505556408342e-05,1.4896908303266e-05,6.13984433195675e-08,4.49941057467236e-08
"17",0.132531038011995,0.854557584549928,0.0121607534335483,0.00066568593606396,7.32260576287359e-05,1.03421523147534e-05,1.36985852166922e-06
"17",0.134345126455065,0.16518703951047,0.684748256860789,0.0150531947517513,0.000637053796014291,2.21963017797954e-05,7.13232413174005e-06
"17",0.925212911158328,0.0682137691876812,0.00614976325015499,0.000409627861676663,1.36243635123249e-05,1.91367578117616e-07,1.12811068880636e-07
"17",0.113318191632301,0.885349047311979,0.0012907920039844,3.64820408320809e-05,5.43171454909429e-06,5.4350670401937e-08,9.45684159299024e-10
"17",0.211300843139963,0.135000681235131,0.648026519764949,0.00498203203197501,0.000534595452931737,0.000154390380406879,9.37994643309676e-07
"17",0.993368715831463,0.00580034934911247,0.000778412600049087,5.02670066415244e-05,2.22415295780604e-06,3.09891740384657e-08,7.06017799865638e-11
"17",0.227747737953106,0.769627185054829,0.0023564811107211,0.000258583921783051,8.81304683745193e-06,8.79966865202038e-07,3.18945858593537e-07
"17",0.999362954951133,0.000596927738165714,3.32185797239643e-05,6.69143724836419e-06,7.29474264174618e-08,1.34345090701674e-07,1.21229966400628e-12
"17",0.0699935094201742,0.926813101599372,0.00277671338809676,0.000340396950688511,7.48064976680516e-05,1.20240088799175e-06,2.69743111943325e-07
"17",0.318662744752199,0.365853178077646,0.247519019269447,0.0660214030833249,0.00187059057864934,6.34772097586296e-05,9.58702897450944e-06
"17",0.0964089677864318,0.126894010158776,0.772307312951135,0.0034422151123928,0.000665503055500735,0.000249958805811121,3.20321299521443e-05
"17",0.0687504835358386,0.914359926825299,0.0159307779039108,0.000912208721749348,4.19228727973626e-05,3.92674262128025e-06,7.53397783810038e-07
"17",0.993037174646814,0.00672848944066119,0.000187904811329561,4.53797297589713e-05,9.49246302686565e-07,9.06253674455306e-08,1.14997666389803e-08
"17",0.154360130637161,0.843087471501537,0.00249963437006487,4.81926652081673e-05,4.3079244554519e-06,2.46598515363936e-07,1.63030581550407e-08
"17",0.996167068775743,0.00363340049793133,0.000188834117209454,9.9925332373902e-06,6.74357752063887e-07,2.82312145509445e-08,1.48691269097733e-09
"17",0.0149717606254859,0.0251107419417845,0.922365491414661,0.0363954337675325,0.000927463071235433,0.000198116748673846,3.09924306264963e-05
"17",0.983849404587061,0.0152065112090282,0.000843069641951467,9.78066501719814e-05,3.0676393160542e-06,1.18716532705329e-07,2.15559383153329e-08
"17",0.122931629620439,0.870653357943683,0.00615463128003266,0.000248418015686551,1.1741616593413e-05,2.00442459425749e-07,2.10811060520279e-08
"17",0.206398794772327,0.676921541998689,0.108593221914645,0.00691679608978489,0.00106586735273061,9.1172306348421e-05,1.26055654750846e-05
"17",0.112269534785206,0.110635585266305,0.76970301574504,0.00707580955626224,0.000300384901894751,1.52405921337613e-05,4.29153157508716e-07
"17",0.999359013450231,0.000602721398312124,3.20749855337568e-05,6.18187297477744e-06,8.21545944338243e-09,7.67284731121265e-11,7.6030337197408e-13
"17",0.0933983888430387,0.899715771055127,0.00675868163966949,0.000122003995737425,4.51813122815354e-06,5.86043782062343e-07,5.02914170701659e-08
"17",0.97530783058883,0.0229806510774124,0.00142743339424067,0.000278893687329326,4.32613008274114e-06,3.68266413351461e-07,4.96855691869563e-07
"17",0.0418772404640362,0.0545041783529205,0.901607123223046,0.00137751861498252,0.000625759413822907,6.66470708022733e-06,1.51522411144196e-06
"17",0.131520920617855,0.498643549352266,0.292558017105489,0.0734018044202926,0.00379051148716583,7.92087963627361e-05,5.98822056831097e-06
"17",0.983041740531343,0.0155343022000095,0.00132209962628389,9.87419058476613e-05,2.91228667195869e-06,2.03057470142409e-07,3.9237421115146e-10
"17",0.089678822799849,0.147920673787193,0.758911195139965,0.00328579542571938,0.000199004232884615,4.13761112060907e-06,3.7100326804096e-07
"17",0.985507178266418,0.0131675861364612,0.00129751039292991,2.36867890081415e-05,4.01446882157453e-06,2.11582222438984e-08,2.7881392860047e-09
"17",0.173615260842857,0.815214041635302,0.0101833277373446,0.000822392381020387,0.000162729005414092,2.18368403546304e-06,6.47140263797179e-08
"17",0.867096029863751,0.102792663228618,0.0282234625764419,0.00176192492882215,7.84839993779368e-05,4.71182295675979e-05,3.17173422359968e-07
"17",0.0575345607015194,0.18710299881193,0.749093590660246,0.00541497152999692,0.000753089266504958,9.23869066701358e-05,8.40212313262056e-06
"17",0.0261115188464449,0.970891919715389,0.00278932351153137,0.000196007056287377,1.03810757734636e-05,8.12569156430966e-07,3.72254178355845e-08
"17",0.201963717937151,0.124267628240534,0.65870879087098,0.0133740359972967,0.00163839572651317,4.49757463801609e-05,2.45548114473336e-06
"17",0.997349958558804,0.00261530304368535,3.11634987853027e-05,3.22405900595391e-06,3.25521633134721e-07,2.49373367979147e-08,3.80749052238158e-10
"17",0.085667012886142,0.217105312634427,0.6925133860349,0.00420398227141406,0.000500361014557957,9.10821226200232e-06,8.36946297017616e-07
"17",0.739121770100057,0.16187820214929,0.0778951617974983,0.0203153832254336,0.000749883398383975,2.91520971305739e-05,1.04472322062751e-05
"17",0.996695683450566,0.00298979838797451,0.000235858795237545,7.42995053588966e-05,4.33443024806142e-06,2.54245499861192e-08,6.06523859931931e-12
"17",0.122436076336972,0.0994320840688296,0.774182987278798,0.00385956022114788,7.72036903875057e-05,1.13705375442543e-05,7.17866320906046e-07
"17",0.996185500328028,0.00367727104990425,0.000129843915308283,6.67723730494947e-06,6.90637913209841e-07,1.68073606256608e-08,2.41811538691589e-11
"17",0.154106945325103,0.841320480393739,0.00406671216646555,0.000490566466968315,1.37055919611019e-05,1.4869489509396e-06,1.03106812821011e-07
"17",0.994582318014058,0.00510580771382136,0.000285777959084293,2.48821006213111e-05,1.00704791845196e-06,2.03372167900222e-07,3.79232862419462e-09
"17",0.140356904265581,0.803112964336442,0.0526032231041889,0.00342814298429032,0.000441240609466515,5.58431060368924e-05,1.681593994496e-06
"17",0.168173801659256,0.830631352004334,0.000963078812037496,0.00022083846461076,1.07374909718073e-05,1.88399022491544e-07,3.1697680197535e-09
"17",0.998550699469025,0.00131666362084747,0.000128571639342539,3.65688591862474e-06,4.01208037737936e-07,6.91062667879717e-09,2.6620184196583e-10
"17",0.179813469639373,0.193995526975986,0.608555383728537,0.0167906478160783,0.00081088109353818,2.52527541668307e-05,8.83799232147807e-06
"17",0.930146497308093,0.0689386032773031,0.000832331999045918,7.00961408963286e-05,1.22473987471725e-05,1.87195990654174e-07,3.66799241326077e-08
"17",0.18442879729426,0.0838366816042696,0.730313799819247,0.00129783733229684,0.000109149183326675,1.3563513379287e-05,1.71253220246851e-07
"17",0.993230943164992,0.00623771799668378,0.000520067751100983,1.0330383481617e-05,5.01623777452965e-07,2.61241781050847e-07,1.77838183348138e-07
"17",0.164151719398326,0.815811902191926,0.017675392579062,0.00213424472882417,0.00020298205767432,2.25146044279411e-05,1.24443975963468e-06
"17",0.975104553147388,0.023314430065245,0.00146449353461496,6.69520740809701e-05,4.94206589593166e-05,1.46265344833509e-07,4.25436715052403e-09
"17",0.213422086368115,0.780401641406903,0.00561374496517151,0.000419514766719215,0.000138946245944249,3.83088893090619e-06,2.35358215771188e-07
"17",0.995684412899896,0.00420181149950263,0.000105505796009275,8.20938157165226e-06,5.04417753350533e-08,8.15934855199240e-09,1.8218967450946e-09
"17",0.14699819994932,0.136145720704209,0.713546895923168,0.00273129827518851,0.000540015150887559,3.69058471796629e-05,9.64150046714143e-07
"17",0.802232920152693,0.192323405664761,0.00418589188151622,0.00113456008626083,8.86552029911569e-05,3.411680996215e-05,4.50201816418593e-07
"17",0.119373436418764,0.879217722298206,0.00133139550104206,7.1802895519268e-05,5.52486147512513e-06,1.14934233333443e-07,3.09075995772034e-09
"17",0.845590229668953,0.146490715454771,0.00646834228546128,0.00131851249415938,0.000123090768732755,6.09686395017062e-06,3.01246397256873e-06
"17",0.998191145166466,0.0010100826513923,0.000776956133192204,2.08433388279569e-05,9.45687220922146e-07,2.48447784689652e-08,2.17812247886818e-09
"17",0.927530637025058,0.0696240162325431,0.00271221035043372,0.000122363272086053,1.0325297667966e-05,4.19917432329414e-07,2.79047786747804e-08
"17",0.131112498151118,0.867277551811865,0.00121166906163002,0.00038163816297369,1.5181479535034e-05,1.41772028226956e-06,4.36125961455431e-08
"17",0.654791203268967,0.332165191780662,0.011534520630588,0.00141771518269959,8.79531371348358e-05,3.38175785120352e-06,3.42420968005061e-08
"17",0.995346610894753,0.00426364065659279,0.000379247917936608,1.0342811400076e-05,1.13009646430963e-07,4.45922144039868e-08,1.17456530655304e-10
"17",0.162053623521734,0.131105143965523,0.699137730922004,0.00735465562903392,0.00030034997974381,4.55528583664677e-05,2.9431235940452e-06
"17",0.115196516682908,0.868165910114239,0.0154775622262097,0.00112137608398104,3.69550978625586e-05,1.52846702605503e-06,1.51327773708886e-07
"17",0.989399031772777,0.00847541312199901,0.00207034119279593,5.08694810490805e-05,4.20851618317777e-06,1.33486194787443e-07,2.42900071142517e-09
"17",0.177173319487529,0.805524419675449,0.0148076473196904,0.00239768789128008,9.45258230834547e-05,2.31009546639648e-06,8.97075015512495e-08
"17",0.998795574017509,0.00112818823642346,7.24282028712457e-05,3.38677942749046e-06,2.99919936498328e-07,4.92620294539411e-08,7.35818031810578e-08
"17",0.0601565297530624,0.914582466107659,0.0245660069036739,0.000655283150046963,3.85561095340229e-05,1.12757937637861e-06,3.03966478601098e-08
"17",0.0528881360775954,0.159673647468348,0.786213878815763,0.00115994533871286,5.8465856891232e-05,5.70209632819849e-06,2.24346361715885e-07
"17",0.943966069805972,0.0542148985490748,0.00170254966636,0.000113394746707392,3.05563627337859e-06,3.05988309257526e-08,9.96781981580804e-10
"17",0.937845831166215,0.0573945909616295,0.00422438137426057,0.000504735945328337,2.22902327425264e-05,8.11652269851992e-06,5.37971259543113e-08
"17",0.0193358961656977,0.978581061958548,0.0020095484062848,6.32828339240254e-05,9.91735139974969e-06,2.90519800866535e-07,2.76434524817181e-09
"17",0.996226884882277,0.00347022510683957,0.0002889670235066,1.32916820664876e-05,5.63133680552115e-07,6.72348157407455e-08,9.36813964601687e-10
"17",0.137855951655602,0.857315625676853,0.00409449059477605,0.000685918591521037,4.70172508133215e-05,9.36104559441239e-07,6.01258742411965e-08
"17",0.997326649455064,0.00253096650272908,0.000134044979820115,7.81626188416785e-06,5.17839790983717e-07,4.811576903575e-09,1.49134468343313e-10
"17",0.133579946804677,0.858922631481743,0.00587959391252462,0.00112689493413784,0.000452112231829073,3.09563599267014e-05,7.86427516163599e-06
"17",0.996478544018508,0.00334423289533731,0.000165593407041788,1.03691919207307e-05,1.21974555991908e-06,4.04940454357979e-08,2.47586858193204e-10
"17",0.137607363829267,0.860517392267841,0.0015182421845873,0.000288820196361028,6.46517753651903e-05,3.34380330886913e-06,1.8594326945183e-07
"17",0.184950573648924,0.66213911848109,0.134428759443492,0.0168542863752384,0.00146218922848741,0.000162389608702845,2.68321406600856e-06
"17",0.110169264462172,0.104239063380114,0.772335021065117,0.0125735780366985,0.000653359323079857,2.94801140765589e-05,2.3361874250731e-07
"17",0.921133860691263,0.0768842019142819,0.00157236119499251,0.000374155812623111,2.89715260755413e-05,3.58868378982392e-06,2.86017697450506e-06
"17",0.118628874158416,0.157587548645581,0.720227935032805,0.00333995873435715,0.000210170612649789,5.38118871986886e-06,1.31627471188479e-07
"17",0.28467841540591,0.706469707361044,0.00866859528044157,0.000172823661287307,6.01717046169637e-06,4.3583533319009e-06,8.2767523367987e-08
"17",0.993846179478651,0.00584617499641301,0.000284760604360015,2.06328943373383e-05,2.21760166460671e-06,3.00504689161956e-08,4.37410470661352e-09
"17",0.106266055060681,0.892721810764201,0.000716232218946959,0.00026412831232356,3.10491916069485e-05,7.20243523986935e-07,4.20871644049133e-09
"17",0.99442501273904,0.00532070490826393,0.000232662401972648,1.72966834931296e-05,3.99306273247408e-06,2.38597981045379e-07,9.16065163875281e-08
"17",0.22439891550836,0.0385092130040906,0.729177473557346,0.00673086315600276,0.00106632162158604,0.000102179003318841,1.50341492952523e-05
"17",0.262104772024857,0.435639637683034,0.286419715713211,0.0146094298925306,0.00111946949111199,9.96792687386645e-05,7.29592651630539e-06
"17",0.222490648267986,0.773701524842453,0.00347059876300531,0.000302257734113755,3.12565516337385e-05,3.45353299164721e-06,2.60307816814745e-07
"17",0.992171252299142,0.00649160983124837,0.00130274796601758,3.37687927644552e-05,5.43232839307994e-07,7.78723500171716e-08,5.63777457075719e-12
"17",0.172911489315897,0.811439858327283,0.0146609404767195,0.000930536447257643,5.59044265945595e-05,9.80368044369043e-07,2.90638204235642e-07
"17",0.995911798587423,0.00400529517340899,7.48329961515076e-05,7.91821622633393e-06,1.44459716757851e-07,1.05326693430139e-08,3.44039167633355e-11
"17",0.133985971943054,0.1072955714615,0.75532888195877,0.00314803200420754,0.000221703858976467,1.95777981109413e-05,2.60975380923492e-07
"17",0.149733099095176,0.84413417309503,0.00513453974663987,0.000938613066667293,5.75521914286888e-05,1.78719709835476e-06,2.35607959687648e-07
"17",0.999050195880686,0.000874850195544986,6.17753142489628e-05,1.15334044103758e-05,1.60329926463726e-06,3.61709393462756e-08,5.73490606739058e-09
"17",0.732511480929644,0.165752123311008,0.0947989014019643,0.0057054024891051,0.00116518945238818,5.92739757758805e-05,7.62844011482151e-06
"17",0.0738781498611234,0.144416918655164,0.776851259926773,0.00452247236454302,0.000325554846312465,5.46032359867536e-06,1.8402248556282e-07
"17",0.127272953893235,0.867389778322216,0.0050906219477582,0.000218442325876036,2.78346431141647e-05,3.60904305434118e-07,7.9634948837199e-09
"17",0.974266655282513,0.0249816311585984,0.000694063525782451,5.58601548437065e-05,1.77201207438119e-06,1.45824126345508e-08,3.28377551309718e-09
"17",0.105544079313139,0.862721147137366,0.026711415402984,0.00458239328689878,0.000425311408831331,1.54111325097068e-05,2.42318272023509e-07
"17",0.904192708505742,0.0881101582190154,0.00756426403832022,0.000123377729926891,7.9931178768754e-06,1.27813555343674e-06,2.20253565353576e-07
"17",0.657072143918691,0.21678052658613,0.121486830775551,0.00428846648628523,0.00032619087720362,4.56092806184938e-05,2.32075520285451e-07
"17",0.832786804103289,0.0779620394923542,0.0862782583364713,0.00290708578431721,6.28107005082548e-05,2.90913887616747e-06,9.24441834939782e-08
"17",0.201020724795127,0.065912354707972,0.727844693056556,0.00494421631414262,0.000258374707141349,1.60623068446929e-05,3.5741122160169e-06
"17",0.996958028318665,0.00287370090340429,0.000158183649158213,8.93317487732977e-06,1.09579250679261e-06,5.77895618787753e-08,3.71826678884755e-10
"17",0.0933591573680136,0.0715989160214958,0.812472045044549,0.0207588595580444,0.00174634817457582,6.26997749243981e-05,1.97405839745436e-06
"17",0.0383468561804504,0.960072393143854,0.0015027180465231,7.5182205775731e-05,2.43564074479179e-06,4.14679828766742e-07,1.02823324682388e-10
"17",0.313744382650317,0.682980604246386,0.00297380751209739,0.00029071631187388,8.87795416088212e-06,1.21887303890846e-06,3.92452126155097e-07
"17",0.997451525836719,0.00225422296339577,0.000247489814508769,4.57221174012831e-05,7.47970063966313e-07,2.87186363135136e-07,4.11154782080503e-09
"17",0.171332591747476,0.113339004111677,0.711837728676314,0.00314505800902507,0.000278454844255895,6.45827994277061e-05,2.5798118244842e-06
"17",0.215784981609446,0.769531362148507,0.0119557545995794,0.0024457659862802,0.000267555224689938,1.29333715937453e-05,1.64705990392321e-06
"17",0.834769755026649,0.154690390944242,0.0087929185145186,0.00171355780917285,2.41500657926962e-05,7.37451452046355e-06,1.85312510418987e-06
"17",0.995333796723479,0.00412270566840826,0.000409637014126892,8.3331058522541e-05,5.04738913944867e-05,5.49605366198347e-08,6.83532492890001e-10
"17",0.0650283272138403,0.929417119524784,0.00527062440138376,0.000237439169180421,4.506409022969e-05,1.37174633458647e-06,5.3854247232691e-08
"17",0.929495494855359,0.0698916627619721,0.000504878653902393,0.000101818280443147,5.68738968925298e-06,4.4184382666312e-07,1.6214807572135e-08
"17",0.155283246905544,0.834140114395945,0.00391329651816596,0.00132593872646806,0.00527938483954192,5.61609849612417e-05,1.85762937332726e-06
"17",0.154121726305829,0.128260046012054,0.712258142651939,0.00514619165774875,0.000187849403130289,2.56443841313468e-05,3.99585167641325e-07
"18",0.222180808799579,0.0807808024606999,0.658672809301965,0.0224710649279091,0.00726679251574837,0.00858675314177387,4.0968852324931e-05
"18",0.990726938476358,0.00857643400749432,0.00065962032731766,1.62712169419909e-05,1.99823475040845e-05,7.46606898754737e-07,7.01748551190873e-09
"18",0.232695909665186,0.0685232362822067,0.657695187107456,0.0396454058160122,0.00138500687908504,3.19747544623069e-05,2.32794955926693e-05
"18",0.997453327090739,0.00235032101551158,0.000186995500976253,9.13819474839733e-06,2.14344505106859e-07,3.84327608495342e-09,1.02437954989846e-11
"18",0.991623016054653,0.00737891128496032,0.000977660658071956,1.76347568586183e-05,2.61391208402905e-06,9.51901566709011e-08,6.81432155730349e-08
"18",0.1346450982545,0.0437205254132227,0.783936151569881,0.0371000309277312,0.000582455860147907,1.45976285835136e-05,1.14034593378371e-06
"18",0.23568742363769,0.669040723653293,0.0925934423862838,0.00232953746003964,0.00034513543399024,3.62507391386469e-06,1.12354790342146e-07
"18",0.178796444468279,0.0462191792261855,0.765242650650859,0.00908939288997478,0.00062204606612422,2.7159869744465e-05,3.12682883318378e-06
"18",0.0203774398005914,0.978989182787216,0.000593875753183581,3.75708421706898e-05,1.89863791868634e-06,3.09148652017729e-08,1.26405440322342e-09
"18",0.273970330298518,0.0523815183090594,0.370367855916411,0.287753201930372,0.0131508269246222,0.00233349739733779,4.27692236794095e-05
"18",0.170223605694388,0.306254237063459,0.43073577199262,0.0874756131919589,0.00475727631909098,0.000522955773363815,3.05399651199412e-05
"18",0.998188290551391,0.0016714140722002,0.000113898150887103,2.52973708544108e-05,8.50031457657511e-07,2.37646300950025e-07,1.21769081972454e-08
"18",0.236597356667025,0.0646498554669155,0.404878413920592,0.286362188502699,0.00589903217239918,0.00159128624673226,2.18670236368851e-05
"18",0.140112443906447,0.841397127674599,0.0177014576052666,0.000662414972854896,0.00012183640089678,4.391873920976e-06,3.27566014990133e-07
"18",0.993656913413517,0.00507311898657365,0.000927721442510072,0.000333679955927875,8.05198940103327e-06,2.26156049822774e-07,2.88056020693209e-07
"18",0.158439868090835,0.835898400165691,0.00521151193732587,0.000338880028281532,0.000104398042274459,6.85476301812319e-06,8.69725739843322e-08
"18",0.786606822674645,0.211669638213864,0.00155179675499829,0.000165316381431886,5.8384979333527e-06,5.84929532735074e-07,2.54759464103284e-09
"18",0.941976361173156,0.0553052363676654,0.00165156376659654,0.00103009900315113,3.64520116177612e-05,2.73509681845238e-07,1.41681316289583e-08
"18",0.212117421578563,0.786656447529986,0.0011272961868962,9.52295746163746e-05,3.45835153324877e-06,1.35177212636699e-07,1.16011928863781e-08
"18",0.230205477249203,0.0133281498529092,0.741944117837913,0.0141494940180553,0.000335920316821142,3.42920988314608e-05,2.5486262667392e-06
"18",0.102513076819374,0.803831329618324,0.0907817102832724,0.00265443623902959,0.000209324962852962,9.42075960438794e-06,7.01317542274173e-07
"18",0.182357258967401,0.0687412237171399,0.567654320002604,0.179834970635146,0.00138201725736453,2.98858216858706e-05,3.23598659054477e-07
"18",0.280388968315273,0.708837940404858,0.0102312950019259,0.000518333429902981,2.26483968042852e-05,8.12258534703112e-07,2.19270099835842e-09
"18",0.997652874427452,0.00189182435081443,0.0004021613672944,5.27487293268248e-05,3.64056926313346e-07,2.4636493668372e-08,2.43169247531777e-09
"18",0.244142430446537,0.08334615440143,0.558581927717496,0.110444198967837,0.00331796820296822,0.000161557789844276,5.76247388663334e-06
"18",0.916429443470089,0.0563713142010181,0.0269176967791533,0.000187208477152876,9.38616964758698e-05,4.46237334550399e-07,2.91387759481307e-08
"18",0.298830627476922,0.620466107956052,0.0784258799257261,0.00200727677497961,0.000264919941899319,4.52859996685729e-06,6.59324454747791e-07
"18",0.143217484309691,0.00654310982121732,0.541119881575896,0.294375240814137,0.0131820529416529,0.00145235308334347,0.000109877454062855
"18",0.29318720786694,0.0943765069003835,0.325524844188751,0.285329331695782,0.00149835133731508,7.42313603889078e-05,9.5266504393829e-06
"18",0.996805817598384,0.002982908294133,0.000189261953054782,2.14385666801081e-05,5.65020617752614e-07,8.12652192710378e-09,4.40608852721858e-10
"18",0.273544569497657,0.0418931524765711,0.494663983613215,0.187469054619754,0.00195088365641425,0.000452971200602826,2.53849357861693e-05
"18",0.168250734090435,0.814404894519852,0.0161809970902725,0.00113051498141169,2.92219943874208e-05,3.33676016964028e-06,3.00563471437658e-07
